,0,1
711,4.454005492840797,0.8063482818870122
712,4.45996291450003,0.8091632692681033
713,4.465920336159263,0.8112017084061348
714,4.471877757818495,0.8124635993011067
715,4.4778351794777285,0.8149873810910504
716,4.483792601136961,0.8159580663948749
717,4.489750022796193,0.8171228887594643
718,4.495707444455427,0.8189671908367309
719,4.501664866114659,0.8198408076101729
720,4.507622287773891,0.8209085614443798
721,4.513579709433125,0.8224616579304991
722,4.519537131092357,0.8241118229470007
723,4.5254945527515895,0.827412152980004
724,4.531451974410823,0.8299359347699478
725,4.537409396070055,0.8311978256649196
726,4.543366817729288,0.8332362648029511
727,4.549324239388521,0.8343040186371581
728,4.555281661047753,0.8361483207144247
729,4.561239082706987,0.8376043486701614
730,4.567196504366219,0.839254513686663
731,4.5731539260254515,0.8410017472335471
732,4.579111347684685,0.8426519122500488
733,4.585068769343917,0.8445932828576977
734,4.59102619100315,0.8462434478741994
735,4.596983612662383,0.8484760240729957
736,4.602941034321615,0.8499320520287325
737,4.608898455980848,0.8517763541059991
738,4.614855877640081,0.8533294505921183
739,4.620813299299313,0.8543972044263253
740,4.626770720958546,0.8560473694428269
741,4.632728142617779,0.8573092603377988
742,4.6386855642770115,0.8584740827023881
743,4.644642985936244,0.8603183847796547
744,4.650600407595477,0.8619685497961563
745,4.65655782925471,0.8628421665695983
746,4.662515250913942,0.8642011259949526
747,4.668472672573175,0.8656571539506893
748,4.674430094232408,0.8666278392545138
749,4.68038751589164,0.8676955930887208
750,4.6863449375508734,0.86924868957484
751,4.692302359210106,0.870316443409047
752,4.698259780869338,0.8719666084255486
753,4.704217202528572,0.8734226363812854
754,4.710174624187804,0.8747815958066396
755,4.716132045847036,0.8777907202484956
756,4.72208946750627,0.8792467482042323
757,4.728046889165502,0.8809939817511164
758,4.7340043108247345,0.8821588041157058
759,4.739961732483968,0.8841972432537373
760,4.7459191541432,0.8855562026790915
761,4.751876575802433,0.8864298194525335
762,4.757833997461666,0.888468258590565
763,4.763791419120898,0.8890506697728597
764,4.769748840780131,0.8907979033197438
765,4.775706262439364,0.8916715200931858
766,4.781663684098596,0.8925451368666278
767,4.787621105757829,0.8940011648223646
768,4.793578527417062,0.8957483983692487
769,4.7995359490762945,0.8976897689768977
770,4.805493370735528,0.898854591341487
771,4.81145079239476,0.9000194137060764
772,4.817408214053993,0.9011842360706658
773,4.823365635713226,0.9019607843137254
774,4.829323057372458,0.9022519899048728
775,4.835280479031691,0.9040962919821394
776,4.841237900690924,0.9055523199378761
777,4.8471953223501565,0.9069112793632303
778,4.853152744009389,0.9088526499708793
779,4.859110165668622,0.9111822947000582
780,4.865067587327855,0.9119588429431178
781,4.871025008987087,0.9134148708988545
782,4.87698243064632,0.9153562415065035
783,4.882939852305553,0.9167152009318578
784,4.888897273964785,0.918074160357212
785,4.894854695624018,0.918947777130654
786,4.900812117283251,0.920015530964861
787,4.906769538942483,0.9215686274509802
788,4.9127269606017165,0.9238012036497766
789,4.918684382260949,0.9251601630751308
790,4.924641803920181,0.9276839448650746
791,4.930599225579415,0.9289458357600464
792,4.936556647238647,0.9304989322461656
793,4.9425140688978795,0.931663754610755
794,4.948471490557113,0.9321490972626673
795,4.954428912216345,0.9334109881576391
796,4.960386333875578,0.934672879052611
797,4.966343755534811,0.9356435643564355
798,4.972301177194043,0.93661424966026
799,4.978258598853276,0.9375849349640845
800,4.984216020512509,0.9381673461463792
801,4.990173442171741,0.9389438943894388
802,4.996130863830974,0.9392350999805862
803,5.002088285490207,0.9405940594059404
804,5.0080457071494395,0.941370607649
805,5.014003128808672,0.9416618132401474
806,5.019960550467905,0.942438361483207
807,5.025917972127138,0.9432149097262666
808,5.031875393786371,0.9441855950300911
809,5.037832815445603,0.9446709376820034
810,5.043790237104836,0.9456416229858279
811,5.049747658764069,0.9465152397592699
812,5.0557050804233015,0.947194719471947
813,5.061662502082534,0.948068336245389
814,5.067619923741767,0.9487478159580661
815,5.073577345401,0.9497185012618906
816,5.079534767060232,0.9502038439138029
817,5.085492188719465,0.95088332362648
818,5.091449610378698,0.9515628033391571
819,5.09740703203793,0.9525334886429816
820,5.103364453697163,0.9536012424771886
821,5.109321875356396,0.9544748592506306
822,5.115279297015628,0.954766064841778
823,5.1212367186748615,0.9550572704329253
824,5.127194140334094,0.9556396816152201
825,5.133151561993326,0.9566103669190446
826,5.13910898365256,0.9568045039798094
827,5.145066405311792,0.9571927781013392
828,5.1510238269710245,0.9578722578140163
829,5.156981248630258,0.9582605319355461
830,5.16293867028949,0.9590370801786057
831,5.168896091948723,0.9595224228305179
832,5.174853513607956,0.9597165598912828
833,5.180810935267188,0.9599106969520477
834,5.186768356926421,0.9604931081343424
835,5.192725778585654,0.9609784507862547
836,5.198683200244886,0.9613667249077844
837,5.204640621904119,0.9615608619685493
838,5.210598043563352,0.9620462046204615
839,5.2165554652225845,0.9628227528635211
840,5.222512886881817,0.9633080955154334
841,5.22847030854105,0.9634051640458159
842,5.234427730200283,0.9636963696369633
843,5.240385151859515,0.9636963696369633
844,5.246342573518748,0.9645699864104053
845,5.252299995177981,0.9648611920015526
846,5.258257416837214,0.9650553290623175
847,5.2642148384964464,0.9654436031838473
848,5.270172260155679,0.9656377402446121
849,5.276129681814912,0.9663172199572893
850,5.282087103474145,0.966899631139584
851,5.288044525133377,0.9673849737914962
852,5.29400194679261,0.9678703164434085
853,5.299959368451843,0.9680644535041734
854,5.305916790111075,0.9683556590953207
855,5.311874211770308,0.968841001747233
856,5.317831633429541,0.9691322073383803
857,5.323789055088773,0.9692292758687628
858,5.3297464767480065,0.9697146185206751
859,5.335703898407239,0.9700058241118225
860,5.341661320066471,0.9702970297029698
861,5.347618741725705,0.9706853038244996
862,5.353576163384937,0.9708794408852645
863,5.359533585044169,0.9708794408852645
864,5.365491006703403,0.9715589205979416
865,5.371448428362635,0.9723354688410012
866,5.3774058500218676,0.9724325373713837
867,5.383363271681101,0.9728208114929134
868,5.389320693340333,0.9729178800232959
869,5.395278114999566,0.9734032226752082
870,5.401235536658799,0.9738885653271204
871,5.407192958318031,0.9740827023878853
872,5.413150379977264,0.9743739079790327
873,5.419107801636497,0.9745680450397975
874,5.4250652232957295,0.9748592506309449
875,5.431022644954962,0.9751504562220923
876,5.436980066614195,0.9754416618132397
877,5.442937488273428,0.9756357988740045
878,5.44889490993266,0.9758299359347694
879,5.454852331591893,0.9764123471170641
880,5.460809753251126,0.9765094156474466
881,5.466767174910358,0.9767035527082115
882,5.472724596569591,0.9768976897689764
883,5.478682018228824,0.9770918268297413
884,5.484639439888056,0.977480100951271
885,5.4905968615472895,0.9777713065424184
886,5.496554283206522,0.9783537177247131
887,5.502511704865755,0.9783537177247131
888,5.508469126524988,0.9786449233158605
889,5.51442654818422,0.9789361289070079
890,5.520383969843453,0.9789361289070079
891,5.526341391502686,0.9792273344981552
892,5.532298813161918,0.9797126771500675
893,5.5382562348211515,0.9799068142108324
894,5.544213656480384,0.9800038827412149
895,5.550171078139616,0.9801009512715974
896,5.55612849979885,0.9801980198019798
897,5.562085921458082,0.9810716365754218
898,5.568043343117314,0.9813628421665692
899,5.574000764776548,0.9818481848184815
900,5.57995818643578,0.9820423218792463
901,5.5859156080950125,0.9825276645311586
902,5.591873029754246,0.9829159386526883
903,5.597830451413478,0.9834983498349831
904,5.603787873072711,0.983692486895748
905,5.609745294731944,0.9837895554261304
906,5.615702716391176,0.9843719666084252
907,5.621660138050409,0.9845661036691901
908,5.627617559709642,0.9849543777907198
909,5.6335749813688745,0.9850514463211023
910,5.639532403028107,0.9855367889730146
911,5.64548982468734,0.985633857503397
912,5.651447246346573,0.9858279945641619
913,5.657404668005805,0.9858279945641619
914,5.663362089665038,0.9861192001553093
915,5.669319511324271,0.9867986798679864
916,5.675276932983503,0.9868957483983689
917,5.681234354642736,0.9873810910502812
918,5.687191776301969,0.9877693651718109
919,5.693149197961201,0.9878664337021934
920,5.6991066196204345,0.9883517763541056
921,5.705064041279667,0.988642981945253
922,5.711021462938899,0.9889341875364004
923,5.716978884598133,0.9890312560667829
924,5.722936306257365,0.9891283245971654
925,5.728893727916598,0.9891283245971654
926,5.734851149575831,0.9895165987186951
927,5.740808571235063,0.9900019413706074
928,5.7467659928942965,0.9902931469617547
929,5.752723414553529,0.9903902154921372
930,5.758680836212761,0.9903902154921372
931,5.764638257871995,0.9904872840225197
932,5.770595679531227,0.9907784896136671
933,5.776553101190459,0.9907784896136671
934,5.782510522849693,0.9911667637351969
935,5.788467944508925,0.9913609007959617
936,5.7944253661681575,0.9917491749174915
937,5.800382787827391,0.9920403805086389
938,5.806340209486623,0.9922345175694037
939,5.812297631145856,0.9923315860997862
940,5.818255052805089,0.9924286546301687
941,5.824212474464321,0.9927198602213161
942,5.830169896123554,0.992913997282081
943,5.836127317782787,0.9931081343428458
944,5.8420847394420194,0.9933022714036107
945,5.848042161101252,0.9933993399339932
946,5.853999582760485,0.9936905455251406
947,5.859957004419718,0.9938846825859055
948,5.86591442607895,0.9941758881770528
949,5.871871847738183,0.9941758881770528
950,5.877829269397416,0.9942729567074353
951,5.883786691056648,0.9944670937682002
952,5.889744112715881,0.99485536788973
953,5.895701534375114,0.9950495049504948
954,5.901658956034346,0.9950495049504948
955,5.9076163776935795,0.9950495049504948
956,5.913573799352812,0.9951465734808773
957,5.919531221012044,0.9951465734808773
958,5.925488642671278,0.9952436420112598
959,5.93144606433051,0.9954377790720247
960,5.937403485989742,0.9955348476024072
961,5.943360907648976,0.9958260531935546
962,5.949318329308208,0.995923121723937
963,5.9552757509674406,0.9961172587847019
964,5.961233172626674,0.9961172587847019
965,5.967190594285906,0.9962143273150844
966,5.9731480159451396,0.9963113958454669
967,5.979105437604372,0.9966026014366143
968,5.985062859263604,0.9966026014366143
969,5.991020280922838,0.9966026014366143
970,5.99697770258207,0.9967967384973792
971,6.0029351242413025,0.996990875558144
972,6.008892545900536,0.996990875558144
973,6.014849967559768,0.9971850126189089
974,6.020807389219001,0.9973791496796738
975,6.026764810878234,0.9976703552708212
976,6.032722232537466,0.997864492331586
977,6.038679654196699,0.997864492331586
978,6.044637075855932,0.9979615608619685
979,6.050594497515164,0.9979615608619685
980,6.056551919174397,0.9981556979227334
981,6.06250934083363,0.9982527664531159
982,6.0684667624928625,0.9983498349834984
983,6.074424184152095,0.9987381091050281
984,6.080381605811328,0.9990293146961755
985,6.086339027470561,0.9990293146961755
986,6.092296449129793,0.999126383226558
987,6.098253870789026,0.999126383226558
988,6.104211292448259,0.999126383226558
989,6.110168714107491,0.9993205202873229
990,6.1161261357667245,0.9994175888177054
991,6.122083557425957,0.9995146573480879
992,6.128040979085189,0.9996117258784704
993,6.133998400744423,0.9996117258784704
994,6.139955822403655,0.9996117258784704
995,6.145913244062887,0.9996117258784704
996,6.151870665722121,0.9996117258784704
997,6.157828087381353,0.9997087944088529
998,6.1637855090405855,0.9998058629392353
999,6.169742930699819,1.0000000000000002
